,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,pop,customer_state,geolocation_lat,geolocation_lng,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_photos_qty,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,delivery_time
45,10380cd082f966292ee4e02f71bcc91f,e1729dcf4518b4ef2913ca065173d641,83412,colombo,233916,PR,-25.364112926573263,-49.1485038206046,840ce4344469adc0ed090ea6de49e6f8,delivered,2017-11-26 15:29:33,2017-11-26 15:54:37,2017-11-29 17:48:48,2017-12-15 00:09:22,2017-12-20,1,fcf28afb1353f2f12ea041dd74954226,ea8482cd71df3c1969d7b9473ff13abc,2017-11-30 15:54:37,27.99,14.1,telefonia,5.0,95a73153918e394d82979724d0b5d6dc,5.0,,,2017-12-16,2017-12-16 15:50:33,19
46,222e4c4d91c814cafc5badfe6a02c574,fb98136edc2c0f996bfad36a0c7e1306,83414,colombo,233916,PR,-25.29388622779014,-49.225293065900594,1446ae966d68c3abad1ca3a3ce58033e,delivered,2018-04-27 15:52:45,2018-04-28 15:51:30,2018-05-15 07:40:00,2018-05-21 18:42:02,2018-05-30,1,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-05-14 15:51:30,175.9,58.14,moveis_escritorio,1.0,0f5f44d33ec44594be4bfc882df31ce9,4.0,OK,OK,2018-05-22,2018-05-25 14:19:16,24
47,222e4c4d91c814cafc5badfe6a02c574,fb98136edc2c0f996bfad36a0c7e1306,83414,colombo,233916,PR,-25.29388622779014,-49.225293065900594,1446ae966d68c3abad1ca3a3ce58033e,delivered,2018-04-27 15:52:45,2018-04-28 15:51:30,2018-05-15 07:40:00,2018-05-21 18:42:02,2018-05-30,2,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-05-14 15:51:30,175.9,58.14,moveis_escritorio,1.0,0f5f44d33ec44594be4bfc882df31ce9,4.0,OK,OK,2018-05-22,2018-05-25 14:19:16,24
48,222e4c4d91c814cafc5badfe6a02c574,fb98136edc2c0f996bfad36a0c7e1306,83414,colombo,233916,PR,-25.29388622779014,-49.225293065900594,1446ae966d68c3abad1ca3a3ce58033e,delivered,2018-04-27 15:52:45,2018-04-28 15:51:30,2018-05-15 07:40:00,2018-05-21 18:42:02,2018-05-30,3,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-05-14 15:51:30,175.9,58.14,moveis_escritorio,1.0,0f5f44d33ec44594be4bfc882df31ce9,4.0,OK,OK,2018-05-22,2018-05-25 14:19:16,24
49,222e4c4d91c814cafc5badfe6a02c574,fb98136edc2c0f996bfad36a0c7e1306,83414,colombo,233916,PR,-25.29388622779014,-49.225293065900594,1446ae966d68c3abad1ca3a3ce58033e,delivered,2018-04-27 15:52:45,2018-04-28 15:51:30,2018-05-15 07:40:00,2018-05-21 18:42:02,2018-05-30,4,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-05-14 15:51:30,175.9,58.14,moveis_escritorio,1.0,0f5f44d33ec44594be4bfc882df31ce9,4.0,OK,OK,2018-05-22,2018-05-25 14:19:16,24
50,222e4c4d91c814cafc5badfe6a02c574,fb98136edc2c0f996bfad36a0c7e1306,83414,colombo,233916,PR,-25.29388622779014,-49.225293065900594,1446ae966d68c3abad1ca3a3ce58033e,delivered,2018-04-27 15:52:45,2018-04-28 15:51:30,2018-05-15 07:40:00,2018-05-21 18:42:02,2018-05-30,5,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-05-14 15:51:30,175.9,58.14,moveis_escritorio,1.0,0f5f44d33ec44594be4bfc882df31ce9,4.0,OK,OK,2018-05-22,2018-05-25 14:19:16,24
51,222e4c4d91c814cafc5badfe6a02c574,fb98136edc2c0f996bfad36a0c7e1306,83414,colombo,233916,PR,-25.29388622779014,-49.225293065900594,1446ae966d68c3abad1ca3a3ce58033e,delivered,2018-04-27 15:52:45,2018-04-28 15:51:30,2018-05-15 07:40:00,2018-05-21 18:42:02,2018-05-30,6,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-05-14 15:51:30,175.9,58.14,moveis_escritorio,1.0,0f5f44d33ec44594be4bfc882df31ce9,4.0,OK,OK,2018-05-22,2018-05-25 14:19:16,24
52,8d20d8d70efcc6b8870dd6048eb5ce7c,64c58bb14bec36231b1391d1075441e0,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,b240c1bc75d70d50013f23ca255b7ac9,delivered,2018-04-11 14:28:22,2018-04-11 14:49:59,2018-04-12 23:33:33,2018-04-16 20:45:29,2018-05-04,1,59391e840980a4bb6df5f44d3d734df7,bba74270a87732727b5a3b4fd9ac1c39,2018-04-17 14:49:59,49.99,17.06,esporte_lazer,4.0,ed34b51b8c7abbd77f6c4ccbe9a1760a,2.0,,"Não sei o motivo, mas dos 4 ítens adquiridos do mesmo produto foram entregues apenas 3. O despacho foi feito individualmente e até o momento ainda falta a entrega de um ítem.",2018-04-17,2018-04-20 00:39:40,5
53,8d20d8d70efcc6b8870dd6048eb5ce7c,64c58bb14bec36231b1391d1075441e0,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,b240c1bc75d70d50013f23ca255b7ac9,delivered,2018-04-11 14:28:22,2018-04-11 14:49:59,2018-04-12 23:33:33,2018-04-16 20:45:29,2018-05-04,2,59391e840980a4bb6df5f44d3d734df7,bba74270a87732727b5a3b4fd9ac1c39,2018-04-17 14:49:59,49.99,17.06,esporte_lazer,4.0,ed34b51b8c7abbd77f6c4ccbe9a1760a,2.0,,"Não sei o motivo, mas dos 4 ítens adquiridos do mesmo produto foram entregues apenas 3. O despacho foi feito individualmente e até o momento ainda falta a entrega de um ítem.",2018-04-17,2018-04-20 00:39:40,5
54,8d20d8d70efcc6b8870dd6048eb5ce7c,64c58bb14bec36231b1391d1075441e0,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,b240c1bc75d70d50013f23ca255b7ac9,delivered,2018-04-11 14:28:22,2018-04-11 14:49:59,2018-04-12 23:33:33,2018-04-16 20:45:29,2018-05-04,3,59391e840980a4bb6df5f44d3d734df7,bba74270a87732727b5a3b4fd9ac1c39,2018-04-17 14:49:59,49.99,17.06,esporte_lazer,4.0,ed34b51b8c7abbd77f6c4ccbe9a1760a,2.0,,"Não sei o motivo, mas dos 4 ítens adquiridos do mesmo produto foram entregues apenas 3. O despacho foi feito individualmente e até o momento ainda falta a entrega de um ítem.",2018-04-17,2018-04-20 00:39:40,5
55,8d20d8d70efcc6b8870dd6048eb5ce7c,64c58bb14bec36231b1391d1075441e0,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,b240c1bc75d70d50013f23ca255b7ac9,delivered,2018-04-11 14:28:22,2018-04-11 14:49:59,2018-04-12 23:33:33,2018-04-16 20:45:29,2018-05-04,4,59391e840980a4bb6df5f44d3d734df7,bba74270a87732727b5a3b4fd9ac1c39,2018-04-17 14:49:59,49.99,17.06,esporte_lazer,4.0,ed34b51b8c7abbd77f6c4ccbe9a1760a,2.0,,"Não sei o motivo, mas dos 4 ítens adquiridos do mesmo produto foram entregues apenas 3. O despacho foi feito individualmente e até o momento ainda falta a entrega de um ítem.",2018-04-17,2018-04-20 00:39:40,5
56,495b631ac1b6d477a3e43700caf16c23,7297eebf35cca926c8e495baaaa0f182,83408,colombo,233916,PR,-25.371298736141743,-49.18823376385825,ca138e5a2d186adc06a54ab83b40aeb0,delivered,2018-04-16 15:24:09,2018-04-16 15:53:11,2018-04-17 22:12:38,2018-04-24 20:38:41,2018-05-14,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-04-20 15:53:11,27.99,15.23,telefonia,5.0,afd869765e0e2340986e0c15a7d05ab9,5.0,,Otimo,2018-04-25,2018-04-26 00:16:23,8
57,5aa36088d0f8d608ad9978a66622a6eb,f5999439738ac316c9da17fdd8ec80d2,83411,colombo,233916,PR,-25.34346492470953,-49.16327640658161,d67173b46251d818f2e39cbe8efd0f9b,delivered,2017-04-10 16:04:57,2017-04-10 16:15:23,2017-04-12 13:32:55,2017-04-18 14:22:21,2017-05-08,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-04-18 16:15:23,34.99,14.52,beleza_saude,1.0,dee6775404096b19b16fca9909d391ba,3.0,,,2017-04-19,2017-04-20 20:47:57,8
58,6ca60d60ec59979714b2b913aa387c60,771f344c1ac13d8ccdf2d14c48e2c6c3,83408,colombo,233916,PR,-25.371298736141743,-49.18823376385825,ef7e4d318e5714c1e8e07e97c981ce36,delivered,2017-02-03 00:55:38,2017-02-03 01:05:41,2017-02-06 15:35:54,2017-02-14 14:15:34,2017-03-14,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2017-02-07 00:55:38,39.8,15.64,beleza_saude,1.0,dbce73ea1457f88026faba51fee9142a,5.0,,"Não tenho do que reclamar, só gostaria que ligassem antes para avisar que estaria vindo entregar o produto, pois chegou bem na hora que eu estava saindo de casa. ",2017-02-15,2017-02-18 02:21:16,11
59,24d8bb5ce835d746abf0d7aed090dbcb,eb70e70ab5935a82bf4512d0a08596c5,83414,colombo,233916,PR,-25.29388622779014,-49.225293065900594,082143e4f5f63e4e768aa4d5c70d0d02,delivered,2017-06-14 20:34:06,2017-06-14 20:55:18,2017-06-16 15:07:36,2017-06-26 13:47:53,2017-07-07,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2017-06-20 20:55:18,61.8,16.68,beleza_saude,1.0,b8f853dfe7d28d82b1d4d4e4cdd2ab24,5.0,,Ok cem por cento,2017-06-27,2017-06-27 23:30:02,12
60,3107f7888284d0508fd187c997533d58,b6aa5a87f6c08e2510324edca009810f,83403,colombo,233916,PR,-25.33422592758873,-49.21121894452015,f18578a9083482b2be8c3b35075568c2,delivered,2017-09-12 21:16:20,2017-09-12 21:25:42,2017-09-13 20:18:58,2017-09-19 17:52:17,2017-10-03,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-09-18 21:25:42,49.0,14.1,fashion_bolsas_e_acessorios,7.0,d78ac84078df912f96e2f13f6aa7df1d,5.0,,muito boa a carteira .,2017-09-20,2017-09-21 11:22:43,7
61,fef63fc541ea4380366f67bee5cf11d2,65c1c2f858a33b3ff79f436724c4c79a,83413,colombo,233916,PR,-25.388481651539166,-49.16616839347383,cc85879fb8f1767ad9b67dbcfa113e7b,delivered,2018-04-07 13:26:51,2018-04-09 19:29:41,2018-04-14 14:23:43,2018-04-17 21:36:46,2018-05-04,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,2018-04-13 19:29:41,109.9,21.85,automotivo,3.0,5d0a2f37725ae7cb68647bc4142c6835,5.0,,,2018-04-18,2018-04-19 01:06:29,10
62,12f4e87adc177d4c584c1eadf944ac7a,99d5de0da9444405c735ec20ec173d78,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,6aaf3fa8e1458b642085c8aa3d7b275a,delivered,2018-02-05 13:24:35,2018-02-05 13:50:52,2018-02-19 18:55:11,2018-02-23 16:57:50,2018-03-15,1,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-19 12:50:52,31.9,15.79,informatica_acessorios,2.0,0d05027aef59b3290b2a276c31ef0480,5.0,,,2018-02-24,2018-02-24 22:08:11,18
63,31ad6b689eef45fc804eae97be42ca4b,66c01491fef000b3236d813b943aef44,83412,colombo,233916,PR,-25.364112926573263,-49.1485038206046,bb1d699eccd1fe0e0b22aea230eab2d0,delivered,2017-11-29 20:03:11,2017-11-29 20:10:00,2017-11-30 22:42:02,2017-12-09 18:04:55,2017-12-27,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,2017-12-05 20:10:00,14.6,14.1,eletronicos,1.0,489c16b8c623d53aa864a9e0b92685ef,5.0,,,2017-12-10,2017-12-12 16:25:54,10
64,eeffdeb610ba67edfdf863936785eb90,740b0905a1e5586e67956320eb679fcc,83410,colombo,233916,PR,-25.357121818045123,-49.16585406200442,79db7436f36c45d0ec5cd158424d7ce4,delivered,2018-03-21 12:06:10,2018-03-21 12:47:39,2018-03-23 18:36:53,2018-03-28 23:54:38,2018-04-12,1,f102842fbe436027eeeb7fc76d3063aa,87142160b41353c4e5fca2360caf6f92,2018-03-27 12:47:39,34.9,16.32,consoles_games,3.0,56d3fcc7b5397434b52fdad3ed1a32ff,5.0,,,2018-03-29,2018-03-30 04:29:20,7
65,880351466758dfa253366ce3fab8f17f,cb6ae78ee67b303e6feba50b0e4960c0,83410,colombo,233916,PR,-25.357121818045123,-49.16585406200442,a073890ee9e11b5aafa384ca67a12ba6,delivered,2018-01-22 10:15:46,2018-01-22 14:15:59,2018-02-01 20:17:29,2018-02-09 21:44:52,2018-02-19,1,679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,2018-01-26 14:15:59,54.4,15.14,casa_construcao,4.0,c1dcdf29dff5d96334085f49670bd6c9,4.0,,"Não houveram as comunicações iniciais de andamento da compra/entrega do produto por e-email, como houveram em compras anteriores.
Houveram comunicações a partir da emissão da nota fiscal.

",2018-02-10,2018-02-13 12:13:57,18
66,3d338ae6cd95dcb8c0c14d9af90055f3,49e32d4f13ac76d97d32f1a6e2b37df4,83408,colombo,233916,PR,-25.371298736141743,-49.18823376385825,e8c92cfd87f5f0c6d2fc5bc1df5f02b4,delivered,2018-06-04 19:07:48,2018-06-04 19:30:05,2018-06-05 14:34:00,2018-06-11 17:37:49,2018-07-16,2,9fab8bd1f9c69cf2301b8ad3bec47480,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-08 19:30:05,39.0,15.4,automotivo,6.0,4d73575fe3ab5f088811b7343adcefde,1.0,,Vieram somente 2 dos 3 itens que pedi,2018-06-12,2018-06-15 00:37:48,7
67,5e57a8408969b94d9572d59fc3501051,215ddde7f954f533cce6b68e3daeed83,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,5fda248f43023d5528e3a28e886f9b8e,delivered,2017-09-15 00:53:25,2017-09-15 01:04:35,2017-09-19 17:33:19,2017-09-26 20:15:35,2017-10-06,1,d7ceaa970defc5f52f1affda0dc32f30,04e38a233f726ef161074ab1c9b0399a,2017-09-21 01:04:35,21.9,15.11,esporte_lazer,1.0,fd2b29a33fb300c838ab1e072a8d1317,5.0,,"Mantêm a água fresca, por um bom tempo",2017-09-27,2017-09-28 13:25:20,11
68,6ef60f4d41c7d80a8bb7b0a986033508,b9ab7ada653baddc579d8c8bbd8b8e1c,83408,colombo,233916,PR,-25.371298736141743,-49.18823376385825,f5370142612f3aa9c1a437ba6eb45b97,delivered,2018-02-06 21:10:07,2018-02-06 21:29:43,2018-02-07 18:59:00,2018-02-19 14:23:07,2018-03-13,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-02-12 21:29:43,160.0,17.98,market_place,3.0,642e12dea577700906932a50360573ab,5.0,,,2018-02-20,2018-02-22 12:16:38,13
69,fd7f607e063c6ff3a6f6403b35d821c3,cab44ea1de857698ea3e9b97b3ffff01,83409,colombo,233916,PR,-25.371132577664817,-49.18125077989034,0a0bb5e5ea635dc355ca8ef22dfac150,delivered,2018-07-08 16:27:03,2018-07-08 16:35:19,2018-07-10 13:29:00,2018-07-13 23:31:00,2018-07-30,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-07-10 16:35:19,99.0,15.79,construcao_ferramentas_seguranca,4.0,1b3ae7eeb0e0264bfaa592abb644cd55,3.0,,,2018-07-14,2018-07-16 09:05:16,5
70,49f0845e03f0791e8d4f931ed1f942ba,7e4776d122b38a67441059b600e5c2cc,83404,colombo,233916,PR,-25.362961044442496,-49.20591884640265,cac310d079865a77ed15919c1bf688f7,delivered,2018-01-27 13:40:58,2018-01-30 03:47:33,2018-01-30 18:48:41,2018-02-20 15:49:26,2018-02-23,1,27a7e832bcfcd69ff687d611c3e79cbd,d57e18d5f73c7ccb7f7339b61166898d,2018-02-05 03:47:33,37.9,15.11,perfumaria,2.0,b502cc2bc4379e01f67cb83e2837f64e,5.0,,Excelente ,2018-02-21,2018-02-23 20:39:25,24
71,6811eb8a30301283e739fdea3532ba97,ff90c1bcac3301dafbe63f262480675b,83408,colombo,233916,PR,-25.371298736141743,-49.18823376385825,f0ccded2c86244f755de08ec831108f7,delivered,2017-11-24 21:54:29,2017-11-25 01:31:48,2017-11-28 22:31:49,2017-12-05 19:29:32,2017-12-19,1,2423252b2432f1803e4f29e0974c6cf7,5f2684dab12e59f83bef73ae57724e45,2017-11-30 00:56:23,169.9,17.44,brinquedos,5.0,4c45ff0e9597b8ab167459dd698fc229,5.0,,super seguro meu produto chegou bem antes do prazo amei,2017-12-06,2017-12-09 11:13:53,11
72,00cd55d78c1db8aa5f78e95d363373e4,3899fc7fcad23e796f29ac0f2ec6c231,83410,colombo,233916,PR,-25.357121818045123,-49.16585406200442,2b91a37b71adaff0cc49079ce382939d,delivered,2018-03-16 23:30:40,2018-03-20 03:15:28,2018-03-20 23:37:27,2018-04-03 02:27:22,2018-04-09,1,40f35a63d2a946e8d83ec217253dea23,4371b634e0efc0e22b09b52907d9d469,2018-03-26 03:15:28,120.0,15.72,esporte_lazer,1.0,310fc67e2e20c0e3be180ccbd35b97a1,2.0,,"O prazo de entrega é enorme. Não voltarei a comprar, pois recebi 17 dias depois do pedido ter sido recebido (vocês terem reconhecido o pagamento).",2018-04-03,2018-04-04 01:20:31,18
73,49a5d570a49209ce35342d68ac4e519f,c27fecd7ce75c1b2a0262d46a39ea32b,83401,colombo,233916,PR,-25.326799865914616,-49.2299780228954,da9db8fdc694f5fb8a42e407bbf0a71b,delivered,2018-04-24 15:20:54,2018-04-26 03:51:50,2018-04-26 09:22:00,2018-05-05 14:48:51,2018-05-23,1,c3adcd846a294794059da678fb939220,4a3ca9315b744ce9f8e9374361493884,2018-05-03 03:51:50,93.9,23.24,moveis_decoracao,1.0,2e67d07a8b75e01274ec07b6294ea96a,5.0,,,2018-05-06,2018-05-07 04:07:33,11
74,6aad6937658f89a7a0c4e25d4da4cbbe,c25069412c7054d3e0adce36df8e556b,83407,colombo,233916,PR,-25.34828023042268,-49.17886786038601,d83c0f39f97da394609c05ada10110a8,delivered,2017-11-26 12:21:42,2017-11-28 03:33:25,2017-11-29 18:55:03,2017-12-05 20:27:03,2017-12-15,1,7ae8d9b8eca8a6daf066e53ddc7034d3,128639473a139ac0f3e5f5ade55873a5,2017-12-04 03:26:13,18.9,12.48,eletronicos,1.0,e169ce83e6e13dc3f92d7f6d759c29c1,4.0,,,2017-12-06,2017-12-08 01:28:27,9
75,a25857c3cf17484ba12fa43b8bab8685,4c4a3aefca7552a7fb1414ec9a5da63d,83410,colombo,233916,PR,-25.357121818045123,-49.16585406200442,3ed1ef20c8c54360c670c3f6c793c130,delivered,2018-05-03 17:36:53,2018-05-04 17:35:21,2018-05-08 09:58:00,2018-05-10 18:34:21,2018-06-06,1,2ccd049c8e7ea210e079a1aa8ad92477,3d871de0142ce09b7081e2b9d1733cb1,2018-05-15 17:35:21,79.0,140.52,papelaria,3.0,9319feeb5c9c01d52a7c2f8a7cc795ca,5.0,Recomendo,"Entregaram bem antes do prometido, pelo valor, bem bom o produto!",2018-05-11,2018-05-14 12:24:00,7
76,e9195926b82fbae50a32827fdcfd42f1,befd3bac1f21bc3a2131be66811360b5,83410,colombo,233916,PR,-25.357121818045123,-49.16585406200442,5d4c60302689f1e23d80b19eea938bf6,delivered,2018-07-01 10:55:33,2018-07-01 11:09:55,2018-07-02 14:28:00,2018-07-06 18:22:38,2018-07-31,1,b71c0cacf053d9d8f92eb5965d8bd00c,d673a59aac7a70d8b01e6902bf090a11,2018-07-05 11:09:55,29.99,18.31,bebes,2.0,df0f789eba69b4d8449818cabe2fa1c1,4.0,Bom produto.,"Vale a pena pelo preço, agora vamos testar pra ver se é bom.",2018-07-07,2018-07-07 22:07:11,5
77,04ccfcc900bf0d659f82f44c03001d53,3d685f44a510ff2a42d9c8daefe9610c,83406,colombo,233916,PR,-25.352293531164342,-49.193949392918206,bddfffe723d38edce40f64c4c4794249,delivered,2017-07-29 19:29:35,2017-07-29 19:43:49,2017-07-31 22:07:42,2017-08-07 19:42:04,2017-08-22,1,1871f846d88e6b0632e1058b61d35964,70a12e78e608ac31179aea7f8422044b,2017-08-03 19:43:49,45.0,15.1,telefonia,1.0,200fea0b49059a1c90f2aa1a3659f015,1.0,,"Infelizmente o fone não reconhece em nenhum tipo de celular , já entrei em contato com a stark , inclusive hoje.
Pediram que eu aguardasse vcs entrarem em contato em dois dias",2017-08-08,2017-08-08 23:48:17,9
78,bb248ad930ce8aa8dc295b01218e383f,6d493b78d1bd3d21e6119e90492d4930,83405,colombo,233916,PR,-25.374464853535592,-49.19726615035309,b57410d258461ade68673ab75276e66d,delivered,2017-02-26 19:31:56,2017-02-26 19:45:10,2017-03-03 08:29:34,2017-03-13 17:09:12,2017-03-22,1,4981f1410716b81db3808ba1c7d21394,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-03-02 19:45:10,19.9,14.52,esporte_lazer,5.0,499bd076404054a696b58589b196cde2,5.0,,,2017-03-14,2017-03-15 00:44:17,15
79,c6ed2d5ce85536b556812f7679cf4658,0d089f131fe082d4654d095e6faab24d,83404,colombo,233916,PR,-25.362961044442496,-49.20591884640265,346c08d9fdf400dec430232945c32e7a,delivered,2018-02-28 20:19:44,2018-02-28 20:30:31,2018-03-02 16:22:48,2018-03-07 19:28:27,2018-04-12,1,278f4a3ec9c377c2ed98f3256834690c,4e17c65a516f69d023a2ae78b84f28d6,2018-03-26 20:30:31,59.0,15.17,perfumaria,1.0,83d6a5bccc09aeb6637204957ec068bd,4.0,,,2018-03-08,2018-03-18 00:49:34,7
80,69a853500e2d6fe1f87645c56a7084d2,34242a65c938e964effe83fd0eb7b7f7,83413,colombo,233916,PR,-25.388481651539166,-49.16616839347383,8af15bd33c34d03d1ec679cc09fc6e1f,delivered,2017-10-26 22:22:31,2017-10-26 22:35:08,2017-10-31 14:46:06,2017-11-06 22:19:36,2017-11-22,1,1c21c1ed398eae61184065889ca3d4b0,a3e9a2c700480d9bb01fba070ba80a0e,2017-11-02 22:32:57,65.0,17.7,cama_mesa_banho,1.0,8dc8b3a8c1b07c1aa28ae71a7404228d,4.0,,,2017-11-07,2017-11-08 08:44:54,11
81,19859f0215ac8c453a27b6c05bea083f,771743eeb0bb0b235dd0a58fc6e0711b,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,3ecf2d4b66263a92193724b7c6952574,delivered,2017-06-11 14:55:30,2017-06-11 15:05:09,2017-06-12 10:57:45,2017-06-28 14:42:13,2017-07-12,1,5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,2017-06-15 15:05:09,75.0,20.02,utilidades_domesticas,5.0,2ffdc44654d2d822a859f4ae2bc78bed,5.0,,PODERIA TER CHEGADO ANTES !!!,2017-06-29,2017-06-30 12:45:23,17
82,a3291b519a23943f436aa7f0b31d5614,b6aa5a87f6c08e2510324edca009810f,83403,colombo,233916,PR,-25.33422592758873,-49.21121894452015,f057e285395efbc0c032cf9e4ccfd146,delivered,2017-10-10 19:26:34,2017-10-10 19:49:17,2017-10-11 19:58:31,2017-10-17 20:22:47,2017-11-03,1,f3dadecca4b876a315481c79b8adcf16,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-17 20:49:17,22.9,15.1,pet_shop,3.0,856d058d022f535d78b65af73e4095e7,5.0,,"coberta normal , minha cadelinha gostou , produto chegou rápido . ",2017-10-18,2017-10-19 10:36:44,7
83,5cb81c242600b383ec83559f321744a0,5a5d23db7ec2b28b8735f7319d528dbe,83405,colombo,233916,PR,-25.374464853535592,-49.19726615035309,1bf942e8c5d1022f7a1b864e32041e7d,delivered,2017-12-18 20:42:14,2017-12-18 21:51:46,2017-12-20 18:10:13,2017-12-23 14:57:34,2018-01-19,1,87fea1879b20c9db733785f3e95e66fa,18a349e75d307f4b4cc646a691ed4216,2017-12-28 21:51:46,120.0,14.59,automotivo,2.0,b126a941aae62ff107c7fd0e580042f7,5.0,,,2017-12-24,2017-12-28 20:09:38,5
84,628b8a395cdcc263b0eb3b4418dbee1d,806a1f4ce8de6389c05454a1e4139c0d,83404,colombo,233916,PR,-25.362961044442496,-49.20591884640265,82bffc58899b3f43ae84cbcb157a2ac1,delivered,2018-03-15 18:38:36,2018-03-16 03:47:59,2018-03-20 18:22:27,2018-04-13 18:12:07,2018-04-09,1,88b0e43d1df085c4e8c2be324e3785f3,634964b17796e64304cadf1ad3050fb7,2018-03-22 03:30:56,49.9,15.23,telefonia,2.0,9ff54da386eaff9d6ea0581a00616b1b,1.0,,,2018-04-12,2018-04-12 12:58:44,29
85,daef48eca627cd84e93d4168615f7ee4,782d02779fa7cf0981341f04323c41f0,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,b1060e1be953d38ce9cdf6140c7d27a7,delivered,2018-08-22 13:57:22,2018-08-22 14:05:10,2018-08-23 16:28:00,2018-08-29 17:51:40,2018-09-17,1,cdad9f8ea258557cae046590bd2ba19c,3d49bfdd1b43a7fe169b3740067acc61,2018-08-24 14:05:10,55.0,22.32,construcao_ferramentas_construcao,1.0,dacb443ba5ec53b835e868a035c2ed4d,4.0,,,2018-08-30,2018-08-30 21:44:40,7
86,7f911eafbf0778e74755ddfcd3f46007,cb0234187ed3f636f6f4f674a082998f,83402,colombo,233916,PR,-25.34347077721826,-49.227809047574894,c6ff8c337541af35aa09c14125a7f875,delivered,2017-05-26 18:58:13,2017-05-26 19:10:12,2017-06-01 11:31:15,2017-06-05 17:39:58,2017-06-22,1,747956d76beb580b5f11373118fd489d,63ffcb71394dd8ea3872ed9ffda17c74,2017-06-01 19:10:12,14.9,15.11,esporte_lazer,1.0,e1f81ebee52dd36013ea35d36d5d7181,5.0,,tudo ok tal combinado.,2017-06-06,2017-06-07 13:50:10,10
87,9ac96fa3c882ac81d2517a22ea506225,28c08e1e8e52770a73f491eb3a312097,83408,colombo,233916,PR,-25.371298736141743,-49.18823376385825,5a81cdb2dca863c852fc8e4f82f38f2e,delivered,2017-03-25 19:58:04,2017-03-25 20:10:17,2017-04-10 17:08:21,2017-04-18 14:06:27,2017-05-03,1,143bc7fcaf6929ef5979e58abf39d4ed,a7f13822ceb966b076af67121f87b063,2017-04-04 20:10:17,179.96,33.54,moveis_escritorio,1.0,dbe3e9e153d5f12a0255eaec5504b687,5.0,,,2017-04-19,2017-04-20 01:11:17,24
88,3d338ae6cd95dcb8c0c14d9af90055f3,49e32d4f13ac76d97d32f1a6e2b37df4,83408,colombo,233916,PR,-25.371298736141743,-49.18823376385825,e8c92cfd87f5f0c6d2fc5bc1df5f02b4,delivered,2018-06-04 19:07:48,2018-06-04 19:30:05,2018-06-05 14:34:00,2018-06-11 17:37:49,2018-07-16,3,08056d78bb75ed3ace107c72c16ec511,3d4824f20035949c710eaf111f869d39,2018-06-12 19:30:05,117.27,17.82,cool_stuff,1.0,4d73575fe3ab5f088811b7343adcefde,1.0,,Vieram somente 2 dos 3 itens que pedi,2018-06-12,2018-06-15 00:37:48,7
